listing_id,neighbourhood_cleansed,room_type,accommodates,number_of_reviews,review_scores_rating,host_is_superhost,total_days,total_occupied_days,occupancy_rate
1389172110324895351,Greenwich Village,Entire home/apt,4,0,,False,365,0,0.0
1051729639412992248,Upper East Side,Entire home/apt,2,3,5.0,True,365,87,0.2383561643835616
805371601160736661,Long Island City,Private room,1,0,,False,365,1,0.0027397260273972
1330374307964956563,East Village,Entire home/apt,4,0,,False,365,161,0.4410958904109589
40325977,Williamsburg,Private room,1,2,4.0,False,365,365,1.0
1170887,Ridgewood,Entire home/apt,4,15,4.53,False,365,365,1.0
1191268838016424331,Midtown,Entire home/apt,2,0,,False,365,2,0.0054794520547945
10022997,Upper West Side,Entire home/apt,2,0,,False,365,365,1.0
33589697,Rosedale,Entire home/apt,2,35,4.94,True,365,0,0.0
24540935,Bedford-Stuyvesant,Entire home/apt,3,1,5.0,False,365,365,1.0
39535241,Williamsburg,Entire home/apt,6,15,4.53,False,365,0,0.0
1521845093166881816,Midtown,Entire home/apt,2,1,5.0,True,365,17,0.0465753424657534
49409612,Upper East Side,Entire home/apt,2,14,4.71,False,365,224,0.6136986301369863
1057127398484370730,Upper West Side,Private room,1,0,,False,365,96,0.2630136986301369
723312573019470197,Flushing,Private room,3,36,5.0,False,365,45,0.1232876712328767
18535402,Bayside,Private room,2,169,4.75,False,365,365,1.0
24580422,Murray Hill,Entire home/apt,2,17,4.88,False,365,365,1.0
768282087563056680,Glendale,Private room,1,22,4.64,False,365,1,0.0027397260273972
45162346,Rosedale,Private room,1,7,5.0,False,365,2,0.0054794520547945
689641804571353777,Crown Heights,Private room,1,0,,False,365,0,0.0
18013489,Financial District,Private room,1,12,4.83,False,365,365,1.0
274743,Upper East Side,Entire home/apt,1,1,5.0,False,365,130,0.3561643835616438
633977351927953398,Brighton Beach,Private room,2,29,4.86,True,365,365,1.0
1127691066317540610,Upper West Side,Entire home/apt,1,0,,False,365,102,0.2794520547945205
850200906094037889,Flatlands,Private room,2,27,5.0,True,365,15,0.0410958904109589
16511493,Norwood,Entire home/apt,2,0,,False,365,365,1.0
1211527213766088409,Midtown,Entire home/apt,4,1,3.0,False,365,7,0.0191780821917808
1184148860887704578,Harlem,Private room,2,4,4.75,False,365,0,0.0
1491248678573157155,Chelsea,Entire home/apt,2,0,,True,365,216,0.5917808219178082
45138225,Williamsburg,Private room,1,9,4.67,True,365,212,0.5808219178082191
53971403,Bedford-Stuyvesant,Private room,1,0,,False,365,278,0.7616438356164383
1362352331028746090,Morningside Heights,Shared room,1,0,,False,365,198,0.5424657534246575
47333781,Hell's Kitchen,Entire home/apt,4,215,4.62,False,365,147,0.4027397260273972
12621050,Harlem,Private room,1,0,,False,365,365,1.0
13525308,Kensington,Entire home/apt,2,11,4.64,False,365,365,1.0
52842845,Upper East Side,Entire home/apt,4,8,4.13,True,365,0,0.0
1060887396442907526,Rosedale,Entire home/apt,2,0,,False,365,96,0.2630136986301369
14636181,St. Albans,Private room,2,42,4.88,False,365,365,1.0
1113030168317078062,Hell's Kitchen,Entire home/apt,1,7,4.57,True,365,334,0.9150684931506848
684960054251261950,Richmond Hill,Entire home/apt,4,28,4.79,False,365,99,0.2712328767123287
1550930782952515894,Greenpoint,Entire home/apt,4,0,,False,365,12,0.0328767123287671
3993553,Park Slope,Entire home/apt,2,2,4.5,False,365,365,1.0
876976573490909729,Bedford-Stuyvesant,Entire home/apt,6,1,5.0,False,365,1,0.0027397260273972
40900757,Clinton Hill,Entire home/apt,2,45,5.0,True,365,359,0.9835616438356164
721000569241610344,Bay Ridge,Entire home/apt,2,24,4.92,True,365,266,0.7287671232876712
1454668412623839213,Upper East Side,Entire home/apt,4,1,5.0,False,365,192,0.5260273972602739
15241968,Harlem,Private room,2,12,4.92,False,365,365,1.0
49442994,Midtown,Entire home/apt,2,10,5.0,False,365,0,0.0
15421244,Crown Heights,Entire home/apt,4,199,4.96,False,365,365,1.0
1279676140647985129,Theater District,Private room,2,0,,False,365,226,0.6191780821917808
1518873220982601935,Lower East Side,Private room,1,1,5.0,True,365,27,0.073972602739726
1290760416487867943,Hell's Kitchen,Entire home/apt,4,2,5.0,False,365,0,0.0
679702021882633653,Flatbush,Private room,1,10,5.0,False,365,0,0.0
1172519997987945317,Bedford-Stuyvesant,Private room,2,1,4.0,False,365,96,0.2630136986301369
26026904,Sunset Park,Private room,1,238,4.95,True,365,133,0.3643835616438356
910028509989680036,Crown Heights,Entire home/apt,6,37,4.51,False,365,208,0.5698630136986301
40695564,East Village,Private room,1,0,,False,365,365,1.0
623185525340790807,Greenpoint,Entire home/apt,6,2,5.0,False,365,45,0.1232876712328767
22105520,Crown Heights,Entire home/apt,5,17,5.0,False,365,365,1.0
16721299,Williamsburg,Private room,2,0,,False,365,365,1.0
608070430216725944,Astoria,Private room,1,1,5.0,False,365,312,0.8547945205479452
39157606,Harlem,Private room,2,11,4.91,False,365,365,1.0
3120957,Harlem,Shared room,2,8,5.0,False,365,365,1.0
25582365,Washington Heights,Entire home/apt,4,0,,False,365,365,1.0
49767880,Prospect-Lefferts Gardens,Entire home/apt,3,16,5.0,True,365,365,1.0
1722101,Upper West Side,Entire home/apt,2,24,4.79,False,365,188,0.5150684931506849
31856192,Whitestone,Entire home/apt,2,140,4.92,True,365,14,0.0383561643835616
4917217,Crown Heights,Private room,2,0,,False,365,365,1.0
1354325709592013912,Hell's Kitchen,Entire home/apt,1,0,,True,365,218,0.5972602739726027
40228352,Bushwick,Private room,2,101,4.8,True,365,278,0.7616438356164383
21384941,Upper West Side,Entire home/apt,2,0,,False,365,365,1.0
24269196,East Flatbush,Entire home/apt,4,39,4.82,True,365,281,0.7698630136986301
1318101305923925752,Williamsburg,Entire home/apt,4,0,,False,365,193,0.5287671232876712
1462479020161247707,Bedford-Stuyvesant,Entire home/apt,8,0,,True,365,304,0.8328767123287671
13640690,Hell's Kitchen,Entire home/apt,2,24,4.71,False,365,365,1.0
37551957,Midtown,Entire home/apt,2,2,5.0,False,365,365,1.0
46868917,Williamsburg,Private room,1,0,,False,365,0,0.0
1024949196654626502,Glendale,Private room,2,0,,False,365,0,0.0
7327782,Crown Heights,Private room,2,79,4.52,False,365,365,1.0
1254252187259766388,East Village,Entire home/apt,3,0,,False,365,9,0.0246575342465753
50156834,Arverne,Private room,2,21,4.33,False,365,365,1.0
10928250,Harlem,Entire home/apt,7,11,4.82,False,365,365,1.0
701996174585911559,Murray Hill,Private room,2,3,2.0,False,365,0,0.0
989912074263222430,Hell's Kitchen,Entire home/apt,4,4,4.25,False,365,96,0.2630136986301369
1655550,Hell's Kitchen,Entire home/apt,4,12,4.5,False,365,0,0.0
723456435927632001,North Riverdale,Entire home/apt,4,27,4.93,False,365,303,0.8301369863013698
1285887172744396690,Astoria,Entire home/apt,2,19,4.95,False,365,123,0.336986301369863
717557610336262134,Brownsville,Private room,2,55,4.85,True,365,43,0.1178082191780821
1516558507714264116,Midtown,Entire home/apt,4,0,,False,365,60,0.1643835616438356
932513881802567497,Financial District,Private room,2,76,4.82,True,365,32,0.0876712328767123
4028670,Lower East Side,Entire home/apt,1,0,,False,365,365,1.0
1544333060541274279,Lower East Side,Entire home/apt,2,0,,True,365,365,1.0
1247880100380638606,East Harlem,Private room,2,2,4.5,False,365,1,0.0027397260273972
680442514253235419,Laurelton,Private room,2,1,1.0,False,365,0,0.0
1081334909423823810,SoHo,Private room,4,90,4.82,True,365,215,0.5890410958904109
1025391402617508678,Tompkinsville,Entire home/apt,7,0,,False,365,303,0.8301369863013698
1111667095611564257,Upper East Side,Hotel room,3,0,,False,365,66,0.1808219178082191
1253661560227470722,Harlem,Private room,2,0,,False,365,1,0.0027397260273972
49441328,East Flatbush,Private room,1,0,,False,365,365,1.0
1111112319589903484,Bedford-Stuyvesant,Private room,2,0,,False,365,96,0.2630136986301369
20783811,Chelsea,Entire home/apt,2,3,4.33,False,365,365,1.0
13995561,Crown Heights,Private room,2,193,4.94,False,365,199,0.5452054794520547
13446580,South Slope,Entire home/apt,5,2,5.0,False,365,365,1.0
12543988,Williamsburg,Private room,1,0,,False,365,365,1.0
10268073,Chelsea,Entire home/apt,2,16,4.31,True,365,248,0.6794520547945205
9943427,Sunnyside,Private room,2,0,,False,365,365,1.0
28314777,Jamaica,Private room,2,119,4.5,False,365,0,0.0
34384580,Bedford-Stuyvesant,Entire home/apt,5,3,5.0,False,365,365,1.0
863733005126162178,Ridgewood,Entire home/apt,16,0,,True,365,96,0.2630136986301369
1491611725842468210,Fort Hamilton,Entire home/apt,5,0,,False,365,0,0.0
1158022700557265106,Midtown,Entire home/apt,3,0,,False,365,95,0.2602739726027397
15875061,Windsor Terrace,Entire home/apt,2,32,4.97,False,365,365,1.0
49341459,Upper East Side,Entire home/apt,3,0,,False,365,11,0.0301369863013698
16601518,Harlem,Private room,2,127,4.74,False,365,365,1.0
48133291,East Harlem,Entire home/apt,2,13,4.54,False,365,106,0.2904109589041095
1067492285421666240,Financial District,Private room,2,391,4.41,False,365,285,0.7808219178082191
28610383,Harlem,Entire home/apt,5,16,4.94,False,365,253,0.6931506849315068
1431064727614894765,Flushing,Entire home/apt,3,1,5.0,True,365,0,0.0
35197500,Queens Village,Entire home/apt,4,25,4.92,True,365,180,0.4931506849315068
5136833,Upper West Side,Private room,2,8,4.13,False,365,365,1.0
1467341832719426605,Upper East Side,Entire home/apt,2,0,,False,365,16,0.0438356164383561
41012815,Bushwick,Entire home/apt,4,88,4.93,True,365,30,0.0821917808219178
17515734,Bedford-Stuyvesant,Entire home/apt,4,96,4.91,True,365,96,0.2630136986301369
882779486860153248,Crown Heights,Private room,1,4,3.0,False,365,0,0.0
930018778505413057,Midtown,Entire home/apt,3,0,,False,365,81,0.221917808219178
12273048,Theater District,Entire home/apt,2,17,4.59,False,365,186,0.5095890410958904
51888947,Rego Park,Private room,2,0,,False,365,322,0.8821917808219178
19888160,Bushwick,Private room,2,15,5.0,False,365,365,1.0
16933481,South Slope,Entire home/apt,3,5,5.0,False,365,365,1.0
694012875906713942,Midtown,Private room,4,1,5.0,False,365,365,1.0
1492493242976868858,Bedford-Stuyvesant,Private room,1,0,,False,365,1,0.0027397260273972
1166492436356509163,Nolita,Entire home/apt,2,0,,False,365,153,0.4191780821917808
51868685,Rego Park,Private room,2,0,,False,365,365,1.0
742417687695709041,Elmhurst,Private room,2,1,5.0,False,365,365,1.0
10280345,Flatbush,Private room,1,338,4.96,True,365,290,0.7945205479452054
25972861,Kew Gardens Hills,Entire home/apt,2,223,4.85,False,365,240,0.6575342465753424
53423078,Williamsburg,Entire home/apt,2,0,,False,365,365,1.0
23728057,Crown Heights,Entire home/apt,8,154,4.81,False,365,98,0.2684931506849315
889501469587544100,Elmhurst,Private room,2,3,4.67,False,365,333,0.9123287671232876
1111070044294135199,Upper West Side,Private room,2,157,4.7,False,365,284,0.7780821917808219
973383462086039008,Morris Park,Private room,2,0,,False,365,304,0.8328767123287671
1081972930338376885,Rosedale,Private room,2,0,,False,365,200,0.547945205479452
51796945,Bedford-Stuyvesant,Entire home/apt,4,107,4.98,True,365,67,0.1835616438356164
1442195528784426308,Midtown,Entire home/apt,4,21,4.71,False,365,274,0.7506849315068493
1184070598813464152,Sunset Park,Private room,2,5,5.0,False,365,25,0.0684931506849315
34142893,Harlem,Private room,1,6,4.67,False,365,365,1.0
22448627,Bedford-Stuyvesant,Private room,1,82,4.88,False,365,365,1.0
1450530329888238378,Williamsburg,Entire home/apt,1,0,,False,365,84,0.2301369863013698
4777597,Flatiron District,Entire home/apt,4,0,,False,365,365,1.0
30252034,Roosevelt Island,Private room,2,236,4.96,True,365,0,0.0
667503501751137216,Far Rockaway,Private room,2,12,4.83,False,365,365,1.0
1244163327486284104,Murray Hill,Entire home/apt,4,0,,False,365,8,0.021917808219178
2201581,Bedford-Stuyvesant,Entire home/apt,3,10,5.0,False,365,365,1.0
1040881808686726095,Bushwick,Private room,1,1,5.0,False,365,365,1.0
43667745,Bedford-Stuyvesant,Entire home/apt,4,157,4.7,True,365,130,0.3561643835616438
752408572450230364,Jackson Heights,Entire home/apt,5,14,4.64,False,365,35,0.0958904109589041
1488416490936374982,SoHo,Private room,4,7,3.86,False,365,244,0.6684931506849315
736883715878353399,St. Albans,Entire home/apt,5,1,5.0,False,365,282,0.7726027397260273
786689028697613402,Dyker Heights,Entire home/apt,2,11,4.91,True,365,263,0.7205479452054794
23627589,Chelsea,Entire home/apt,2,0,,False,365,365,1.0
42508957,Jamaica Estates,Private room,1,0,,False,365,365,1.0
638199709230667403,Woodside,Private room,2,0,,True,365,28,0.0767123287671232
36668085,Chinatown,Entire home/apt,4,1,5.0,False,365,365,1.0
1048925934502620255,Midtown,Private room,4,0,,True,365,266,0.7287671232876712
23959939,Greenpoint,Entire home/apt,2,0,,False,365,365,1.0
592893183768538881,Long Island City,Entire home/apt,2,5,5.0,False,365,169,0.4630136986301369
1302886734172326864,Marble Hill,Entire home/apt,2,4,5.0,True,365,319,0.873972602739726
11162564,Gramercy,Entire home/apt,3,10,4.2,False,365,8,0.021917808219178
1341295357201666739,East Harlem,Entire home/apt,10,0,,False,365,1,0.0027397260273972
2084817,Lower East Side,Private room,4,16,4.69,False,365,365,1.0
53894136,Upper East Side,Entire home/apt,4,0,,False,365,0,0.0
1289115633376306496,Harlem,Entire home/apt,4,0,,False,365,1,0.0027397260273972
21850834,Arverne,Entire home/apt,5,29,4.86,False,365,6,0.0164383561643835
40923448,Prospect-Lefferts Gardens,Entire home/apt,5,0,,False,365,365,1.0
7556814,Park Slope,Private room,2,5,4.8,False,365,365,1.0
33877113,Jamaica,Private room,2,3,4.0,False,365,365,1.0
23810123,Woodside,Entire home/apt,4,14,4.57,False,365,298,0.8164383561643835
1172500363755547171,Long Island City,Private room,2,6,3.83,False,365,365,1.0
765087818851158191,East Flatbush,Entire home/apt,2,17,4.94,False,365,1,0.0027397260273972
800806183240345310,Crown Heights,Entire home/apt,2,9,4.67,False,365,365,1.0
53475354,East Harlem,Entire home/apt,2,11,4.91,True,365,124,0.3397260273972602
6512429,South Slope,Entire home/apt,3,14,4.86,False,365,365,1.0
825868177889502720,Bushwick,Private room,1,0,,False,365,365,1.0
1528857384592392079,Dyker Heights,Entire home/apt,2,1,5.0,False,365,248,0.6794520547945205
11567796,Midtown,Entire home/apt,1,0,,False,365,365,1.0
25970374,Upper East Side,Entire home/apt,2,34,4.71,True,365,15,0.0410958904109589
1135764584124579607,Sunset Park,Private room,2,0,,False,365,28,0.0767123287671232
1224074648512628836,Chinatown,Private room,4,10,4.5,True,365,27,0.073972602739726
816693930212687676,Hell's Kitchen,Entire home/apt,2,1,5.0,False,365,365,1.0
1157225718519495014,Chelsea,Entire home/apt,7,76,4.84,True,365,92,0.2520547945205479
1101146791950591921,East New York,Private room,2,0,,False,365,96,0.2630136986301369
1520646116462002346,Financial District,Entire home/apt,1,0,,False,365,29,0.0794520547945205
1035375383695403072,Financial District,Entire home/apt,2,0,,False,365,58,0.158904109589041
1505921856959240187,Lower East Side,Entire home/apt,2,0,,True,365,24,0.0657534246575342
1248190326319487839,Allerton,Private room,1,0,,False,365,0,0.0
7383804,Midtown,Private room,1,2,4.5,False,365,365,1.0
1378431226553514614,Bedford-Stuyvesant,Entire home/apt,2,3,5.0,False,365,131,0.358904109589041
43178622,Flatlands,Entire home/apt,6,0,,False,365,365,1.0
1270603216365109303,Glendale,Private room,1,0,,True,365,3,0.0082191780821917
499254426292240088,Harlem,Private room,1,0,,False,365,245,0.6712328767123287
45531011,Kips Bay,Entire home/apt,3,0,,False,365,29,0.0794520547945205
12087785,Clinton Hill,Entire home/apt,2,31,4.94,True,365,95,0.2602739726027397
741630536336437867,Pelham Gardens,Private room,2,0,,False,365,7,0.0191780821917808
4513084,Harlem,Entire home/apt,2,2,5.0,False,365,365,1.0
29511905,Briarwood,Private room,1,21,4.43,True,365,130,0.3561643835616438
1050470245746400509,Upper East Side,Entire home/apt,4,1,5.0,False,365,32,0.0876712328767123
31566176,Bushwick,Private room,2,0,,False,365,365,1.0
24083746,Harlem,Private room,2,1,4.0,False,365,365,1.0
106906,Clinton Hill,Entire home/apt,2,12,4.9,False,365,199,0.5452054794520547
796986371882195221,Bedford-Stuyvesant,Private room,2,0,,False,365,1,0.0027397260273972
30003453,South Slope,Entire home/apt,4,129,4.79,False,365,277,0.758904109589041
997925549638192923,Flushing,Private room,2,3,5.0,False,365,209,0.5726027397260273
1381365665412338687,Bedford-Stuyvesant,Shared room,1,0,,False,365,28,0.0767123287671232
41175544,Washington Heights,Entire home/apt,2,54,4.81,False,365,212,0.5808219178082191
15832098,Harlem,Private room,1,14,4.64,False,365,116,0.3178082191780821
4879911,Gowanus,Private room,2,1,4.0,False,365,365,1.0
14012274,Upper East Side,Entire home/apt,3,2,5.0,False,365,15,0.0410958904109589
19176070,Prospect-Lefferts Gardens,Private room,2,0,,False,365,365,1.0
1175891485820742890,Park Slope,Private room,1,6,4.83,False,365,97,0.2657534246575342
4275729,Bushwick,Entire home/apt,3,0,,False,365,365,1.0
13360068,Upper East Side,Entire home/apt,4,6,4.67,False,365,365,1.0
1196971303099836257,Long Island City,Entire home/apt,2,0,,False,365,26,0.0712328767123287
52749216,Bedford-Stuyvesant,Private room,2,129,4.94,True,365,294,0.8054794520547945
1332922746745732220,Rosedale,Entire home/apt,2,4,5.0,False,365,87,0.2383561643835616
51391555,Flatbush,Entire home/apt,4,0,,False,365,96,0.2630136986301369
801004802797774782,Bedford-Stuyvesant,Private room,3,10,4.8,False,365,0,0.0
12705519,Washington Heights,Entire home/apt,5,5,4.8,False,365,365,1.0
12099852,Astoria,Entire home/apt,4,0,,False,365,365,1.0
1293622383383726855,Bedford-Stuyvesant,Private room,2,0,,True,365,1,0.0027397260273972
45926800,Flatbush,Entire home/apt,4,52,4.71,False,365,0,0.0
779785361288282366,Woodhaven,Private room,2,132,4.88,True,365,89,0.2438356164383561
23139647,Allerton,Entire home/apt,12,25,4.56,False,365,0,0.0
1538442322705561033,Boerum Hill,Entire home/apt,2,0,,False,365,3,0.0082191780821917
