"listing_id","neighbourhood_cleansed","room_type","accommodates","number_of_reviews","review_scores_rating","host_is_superhost","total_days","total_occupied_days","occupancy_rate"
"1394355497668006926","Rosedale","Private room",2,2,"4.50",False,"365","213","0.58356164383561643836"
"1885714","Bushwick","Private room",2,76,"4.83",True,"365","217","0.59452054794520547945"
"1536537887867749649","Ditmars Steinway","Entire home/apt",4,0,NULL,False,"365","265","0.72602739726027397260"
"36359662","Eastchester","Private room",3,20,"5.00",True,"365","31","0.08493150684931506849"
"982516022152861124","Hell's Kitchen","Private room",2,16,"3.94",False,"365","365","1.00000000000000000000"
"22360216","Chinatown","Entire home/apt",1,5,"5.00",False,"365","58","0.15890410958904109589"
"928500961130701633","Prospect-Lefferts Gardens","Private room",1,3,"4.67",False,"365","2","0.00547945205479452055"
"28138470","Flatbush","Entire home/apt",4,81,"4.91",True,"365","31","0.08493150684931506849"
"1064635831979828858","Highbridge","Entire home/apt",2,7,"4.86",True,"365","86","0.23561643835616438356"
"13621211","Kips Bay","Entire home/apt",4,22,"4.77",False,"365","85","0.23287671232876712329"
"1339126026625822138","Upper East Side","Entire home/apt",2,0,NULL,False,"365","345","0.94520547945205479452"
"9786543","Bedford-Stuyvesant","Private room",1,50,"4.90",True,"365","180","0.49315068493150684932"
"1128406823045262884","Brownsville","Private room",2,33,"4.85",True,"365","295","0.80821917808219178082"
"39211315","SoHo","Entire home/apt",2,4,"4.75",False,"365","365","1.00000000000000000000"
"50812445","Little Italy","Entire home/apt",2,42,"4.98",False,"365","365","1.00000000000000000000"
"1071731861726122320","Chelsea","Entire home/apt",2,6,"5.00",True,"365","365","1.00000000000000000000"
"43495869","Rosedale","Entire home/apt",4,77,"4.94",True,"365","15","0.04109589041095890411"
"3962389","Flatlands","Entire home/apt",5,12,"4.42",False,"365","205","0.56164383561643835616"
"1984378","Bushwick","Entire home/apt",7,27,"4.62",False,"365","0","0.00000000000000000000"
"1289098804404621589","Chelsea","Entire home/apt",2,0,NULL,False,"365","364","0.99726027397260273973"
"40325387","Financial District","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"1142851385321964708","Bedford-Stuyvesant","Private room",2,1,"3.00",False,"365","96","0.26301369863013698630"
"14485372","East Harlem","Entire home/apt",5,115,"4.55",False,"365","186","0.50958904109589041096"
"1237138206798698945","Concourse","Entire home/apt",4,3,"5.00",True,"365","216","0.59178082191780821918"
"885741019242581636","Midwood","Entire home/apt",6,1,"4.00",False,"365","365","1.00000000000000000000"
"27936288","Two Bridges","Entire home/apt",2,29,"4.28",False,"365","365","1.00000000000000000000"
"4137414","East Village","Entire home/apt",2,6,"4.67",False,"365","365","1.00000000000000000000"
"1396564733924805597","Financial District","Entire home/apt",6,13,"4.69",True,"365","152","0.41643835616438356164"
"762241527257255051","Upper East Side","Entire home/apt",4,4,"5.00",False,"365","118","0.32328767123287671233"
"45578986","Upper East Side","Entire home/apt",3,9,"4.78",False,"365","85","0.23287671232876712329"
"4397455","Canarsie","Entire home/apt",6,89,"4.98",True,"365","245","0.67123287671232876712"
"657007491901880680","Bedford-Stuyvesant","Private room",2,96,"4.98",True,"365","174","0.47671232876712328767"
"21437509","Williamsburg","Private room",2,51,"4.88",False,"365","365","1.00000000000000000000"
"938652341400092973","Van Nest","Private room",2,24,"4.50",False,"365","185","0.50684931506849315068"
"51487943","Williamsburg","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"48111332","Flatbush","Private room",1,1,"5.00",False,"365","0","0.00000000000000000000"
"35974849","Midtown","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"18326156","Williamsburg","Private room",1,5,"4.80",False,"365","365","1.00000000000000000000"
"1033928058346993729","Williamsburg","Entire home/apt",4,9,"4.33",False,"365","8","0.02191780821917808219"
"45842595","Woodside","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"6237443","Prospect Heights","Private room",2,459,"4.91",True,"365","272","0.74520547945205479452"
"1542743359626510019","Hell's Kitchen","Private room",4,1,"5.00",False,"365","216","0.59178082191780821918"
"673784924326195986","East Harlem","Private room",2,45,"4.84",False,"365","40","0.10958904109589041096"
"1119990552003968441","Woodside","Private room",2,0,NULL,False,"365","306","0.83835616438356164384"
"22512408","Roosevelt Island","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"19196146","Lower East Side","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"5580236","Upper West Side","Entire home/apt",5,2,"5.00",False,"365","365","1.00000000000000000000"
"19283246","Bushwick","Entire home/apt",3,7,"4.71",False,"365","365","1.00000000000000000000"
"1536378121404585169","Hell's Kitchen","Entire home/apt",6,0,NULL,False,"365","0","0.00000000000000000000"
"17980772","Concourse","Entire home/apt",8,27,"4.70",False,"365","123","0.33698630136986301370"
"41940501","Harlem","Private room",1,30,"4.67",False,"365","0","0.00000000000000000000"
"853556061476001808","Ridgewood","Private room",1,0,NULL,False,"365","0","0.00000000000000000000"
"22188050","Midtown","Entire home/apt",2,2,"5.00",False,"365","365","1.00000000000000000000"
"1162216364912070685","Bushwick","Private room",2,2,"5.00",False,"365","284","0.77808219178082191781"
"6738524","Greenpoint","Entire home/apt",3,1,"5.00",False,"365","365","1.00000000000000000000"
"826791045908778765","Washington Heights","Private room",2,1,"2.00",False,"365","2","0.00547945205479452055"
"1503732633886736086","East Harlem","Entire home/apt",4,0,NULL,False,"365","36","0.09863013698630136986"
"9694487","Midtown","Entire home/apt",4,0,NULL,False,"365","365","1.00000000000000000000"
"49259071","Midtown","Entire home/apt",4,18,"4.94",False,"365","96","0.26301369863013698630"
"46142886","Sunnyside","Private room",1,2,"4.00",False,"365","365","1.00000000000000000000"
"813700326001228334","Midtown","Entire home/apt",4,0,NULL,False,"365","35","0.09589041095890410959"
"6066563","Clason Point","Entire home/apt",2,207,"4.78",False,"365","7","0.01917808219178082192"
"14151487","Bedford-Stuyvesant","Entire home/apt",3,17,"4.88",False,"365","95","0.26027397260273972603"
"1425706431109504346","Queens Village","Private room",2,1,"5.00",False,"365","65","0.17808219178082191781"
"30443030","Harlem","Entire home/apt",4,15,"5.00",False,"365","365","1.00000000000000000000"
"10207451","Flatbush","Private room",2,6,"4.50",False,"365","187","0.51232876712328767123"
"12965831","Williamsburg","Private room",2,41,"5.00",True,"365","341","0.93424657534246575342"
"4524289","Gowanus","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"996659251355170013","Bay Ridge","Entire home/apt",5,3,"5.00",True,"365","69","0.18904109589041095890"
"41178612","Little Italy","Entire home/apt",3,268,"4.84",True,"365","75","0.20547945205479452055"
"1083369496555924750","Chinatown","Entire home/apt",5,5,"4.60",False,"365","196","0.53698630136986301370"
"53570387","Elmhurst","Private room",1,3,"5.00",False,"365","365","1.00000000000000000000"
"37022153","Crown Heights","Entire home/apt",16,74,"4.57",True,"365","83","0.22739726027397260274"
"43391847","Bedford-Stuyvesant","Private room",2,1,"5.00",False,"365","365","1.00000000000000000000"
"1407284631678356486","Midtown","Private room",2,10,"3.90",False,"365","252","0.69041095890410958904"
"1255885186796158699","Bedford-Stuyvesant","Entire home/apt",2,2,"5.00",False,"365","365","1.00000000000000000000"
"34722584","Upper East Side","Entire home/apt",2,1,"5.00",False,"365","276","0.75616438356164383562"
"50731544","Gramercy","Private room",3,217,"4.47",False,"365","231","0.63287671232876712329"
"541838334174119591","Midtown","Entire home/apt",2,0,NULL,False,"365","175","0.47945205479452054795"
"1197859177973871671","Sunnyside","Private room",1,25,"5.00",True,"365","155","0.42465753424657534247"
"1111666846550197497","Upper East Side","Hotel room",3,0,NULL,False,"365","53","0.14520547945205479452"
"16273510","Hell's Kitchen","Entire home/apt",4,14,"4.79",False,"365","0","0.00000000000000000000"
"51907246","Lower East Side","Entire home/apt",4,37,"4.86",False,"365","100","0.27397260273972602740"
"46330099","Kips Bay","Entire home/apt",2,13,"4.69",False,"365","28","0.07671232876712328767"
"1005738027556061705","East Harlem","Private room",1,0,NULL,False,"365","96","0.26301369863013698630"
"1045264052858146772","East New York","Entire home/apt",4,5,"5.00",False,"365","231","0.63287671232876712329"
"30759388","Washington Heights","Entire home/apt",4,0,NULL,False,"365","365","1.00000000000000000000"
"9902314","Greenpoint","Private room",1,2,"5.00",False,"365","365","1.00000000000000000000"
"4716349","East Harlem","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"1130512636246238678","Ridgewood","Private room",1,2,"5.00",False,"365","0","0.00000000000000000000"
"46787942","Murray Hill","Entire home/apt",1,1,"4.00",False,"365","95","0.26027397260273972603"
"1195877462949588986","Bedford-Stuyvesant","Private room",2,2,"5.00",False,"365","96","0.26301369863013698630"
"1188328691952819508","Bedford-Stuyvesant","Private room",2,47,"4.85",True,"365","11","0.03013698630136986301"
"12015378","Sunset Park","Private room",2,117,"4.72",False,"365","1","0.00273972602739726027"
"867448908138953559","Norwood","Private room",2,10,"4.80",True,"365","87","0.23835616438356164384"
"2936054","Battery Park City","Entire home/apt",4,45,"4.84",False,"365","359","0.98356164383561643836"
"916676603917739189","Crown Heights","Entire home/apt",4,0,NULL,False,"365","1","0.00273972602739726027"
"15342056","Crown Heights","Private room",2,0,NULL,False,"365","365","1.00000000000000000000"
"35877016","East Harlem","Entire home/apt",2,9,"5.00",False,"365","365","1.00000000000000000000"
"41107092","Midtown","Entire home/apt",5,87,"4.67",True,"365","314","0.86027397260273972603"
"21435622","Harlem","Entire home/apt",2,3,"4.67",False,"365","365","1.00000000000000000000"
"763731966740220241","East Village","Private room",2,25,"4.64",True,"365","104","0.28493150684931506849"
"1132610361949955710","Financial District","Private room",2,0,NULL,False,"365","270","0.73972602739726027397"
"542856379990916626","Ditmars Steinway","Private room",1,6,"4.33",False,"365","0","0.00000000000000000000"
"1564532306925613078","Hell's Kitchen","Entire home/apt",2,0,NULL,False,"365","215","0.58904109589041095890"
"21098980","Murray Hill","Hotel room",1,4,"4.25",False,"365","1","0.00273972602739726027"
"665763011147325751","Astoria","Entire home/apt",2,9,"5.00",False,"365","365","1.00000000000000000000"
"40613498","South Slope","Entire home/apt",5,0,NULL,False,"365","365","1.00000000000000000000"
"38384778","DUMBO","Entire home/apt",6,2,"5.00",False,"365","365","1.00000000000000000000"
"4225745","Clinton Hill","Entire home/apt",2,7,"4.57",False,"365","365","1.00000000000000000000"
"43576189","Washington Heights","Private room",2,0,NULL,False,"365","95","0.26027397260273972603"
"23990128","Long Island City","Private room",1,2,"4.50",False,"365","365","1.00000000000000000000"
"31990505","Jackson Heights","Entire home/apt",1,4,"5.00",False,"365","365","1.00000000000000000000"
"13573310","Williamsburg","Private room",2,2,"5.00",False,"365","365","1.00000000000000000000"
"39282","Williamsburg","Private room",2,286,"4.83",True,"365","309","0.84657534246575342466"
"38779756","Canarsie","Entire home/apt",5,2,"5.00",False,"365","365","1.00000000000000000000"
"767521098040013680","Morris Heights","Entire home/apt",5,129,"4.74",False,"365","25","0.06849315068493150685"
"27416658","East Harlem","Entire home/apt",6,6,"5.00",False,"365","95","0.26027397260273972603"
"25980294","Upper East Side","Entire home/apt",2,29,"4.86",False,"365","365","1.00000000000000000000"
"54263674","Upper East Side","Entire home/apt",2,14,"4.50",False,"365","99","0.27123287671232876712"
"1112351229041577978","Upper West Side","Entire home/apt",6,5,"5.00",True,"365","116","0.31780821917808219178"
"664390826805768659","Upper West Side","Entire home/apt",5,6,"4.67",False,"365","100","0.27397260273972602740"
"777327","Flatbush","Entire home/apt",3,67,"4.65",False,"365","98","0.26849315068493150685"
"1402404334568782410","Bushwick","Entire home/apt",2,0,NULL,False,"365","321","0.87945205479452054795"
"52705563","Flatbush","Private room",1,4,"4.75",False,"365","0","0.00000000000000000000"
"11042240","South Slope","Entire home/apt",6,249,"4.96",False,"365","365","1.00000000000000000000"
"22389296","Sunnyside","Private room",1,156,"4.87",True,"365","196","0.53698630136986301370"
"791899211876811806","Prospect-Lefferts Gardens","Entire home/apt",3,0,NULL,False,"365","192","0.52602739726027397260"
"879848302925367431","Sunnyside","Entire home/apt",2,0,NULL,False,"365","1","0.00273972602739726027"
"892945902800833733","Cypress Hills","Private room",1,40,"4.50",False,"365","275","0.75342465753424657534"
"3835681","Ditmars Steinway","Private room",2,243,"4.40",False,"367","65","0.17711171662125340599"
"11584340","Washington Heights","Entire home/apt",2,0,NULL,False,"365","365","1.00000000000000000000"
"2041041","Upper East Side","Private room",1,93,"4.81",False,"365","302","0.82739726027397260274"
"40197148","Lower East Side","Entire home/apt",2,0,NULL,False,"365","365","1.00000000000000000000"
"35463466","Greenwich Village","Entire home/apt",4,35,"4.69",False,"365","365","1.00000000000000000000"
"7573103","South Slope","Entire home/apt",4,3,"4.00",False,"365","365","1.00000000000000000000"
"22676015","Astoria","Entire home/apt",2,72,"4.89",True,"365","0","0.00000000000000000000"
"12497757","Williamsburg","Private room",1,0,NULL,False,"365","365","1.00000000000000000000"
"1240030221837718699","Crown Heights","Private room",1,0,NULL,False,"365","0","0.00000000000000000000"
"8144049","Harlem","Private room",4,5,"4.60",False,"365","365","1.00000000000000000000"
"46544","Park Slope","Entire home/apt",2,57,"4.71",False,"365","357","0.97808219178082191781"
"53935712","Cambria Heights","Entire home/apt",4,11,"4.64",True,"365","198","0.54246575342465753425"
"4941771","Crown Heights","Entire home/apt",2,31,"4.74",False,"365","365","1.00000000000000000000"
"5512274","West Village","Entire home/apt",2,1,"5.00",False,"365","365","1.00000000000000000000"
"13634685","Upper West Side","Entire home/apt",5,29,"4.93",False,"365","365","1.00000000000000000000"
"53994947","East Village","Entire home/apt",2,13,"5.00",True,"365","14","0.03835616438356164384"
